Participant_ID,Scenario_ID,Round_Number,Start_Time,End_Time,Fixation_Duration_ms,Fixation_Count,Latency_ms,Dwell_Time_ms,Saccade_Frequency,Scan_Path_Length_px,Object_ID,Object_Label,Bounding_Box_Xmin,Bounding_Box_Ymin,Bounding_Box_Xmax,Bounding_Box_Ymax,Confidence_Score,Object_Found,Robot_Alignment_Time_ms
P02,S3,4,2025-08-11T15:51:18.332921,2025-08-11T15:51:18.332921,0,44,276.9055366516113,333,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:18.365525,2025-08-11T15:51:18.365525,0,45,276.9055366516113,333,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:18.398721,2025-08-11T15:51:18.398721,0,46,276.9055366516113,333,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:18.432832,2025-08-11T15:51:18.432832,0,47,276.9055366516113,333,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:18.432832,2025-08-11T15:51:18.466462,33,48,276.9055366516113,366,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:18.466462,2025-08-11T15:51:18.466462,0,49,276.9055366516113,366,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:18.499258,2025-08-11T15:51:18.499258,0,50,276.9055366516113,366,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:18.499258,2025-08-11T15:51:18.532696,33,51,276.9055366516113,400,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:18.566156,2025-08-11T15:51:18.566156,0,52,276.9055366516113,400,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:18.598831,2025-08-11T15:51:18.598831,0,53,276.9055366516113,400,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:17.131649,2025-08-11T15:51:18.640150,1508,4,76.28798484802246,2710,0,0,60,dining table,3.2599,354.7827,1087.3969,1054.8199,0.7313,Yes,
P02,S3,4,2025-08-11T15:51:18.640150,2025-08-11T15:51:18.666077,25,54,276.9055366516113,426,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:18.666077,2025-08-11T15:51:18.698633,32,55,276.9055366516113,458,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:18.698633,2025-08-11T15:51:18.732012,33,56,276.9055366516113,492,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:18.732012,2025-08-11T15:51:18.732012,0,57,276.9055366516113,492,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:19.212231,2025-08-11T15:51:19.212231,0,58,276.9055366516113,492,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:19.252484,2025-08-11T15:51:19.285729,33,59,276.9055366516113,525,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:19.323927,2025-08-11T15:51:19.323927,0,60,276.9055366516113,525,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:18.640150,2025-08-11T15:51:19.348751,708,4,76.28798484802246,3418,0,0,60,dining table,3.2599,354.7827,1087.3969,1054.8199,0.7313,Yes,
P02,S3,4,2025-08-11T15:51:19.385411,2025-08-11T15:51:19.413502,28,61,276.9055366516113,553,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:19.448942,2025-08-11T15:51:19.448942,0,62,276.9055366516113,553,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:19.489735,2025-08-11T15:51:19.516117,26,63,276.9055366516113,579,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:19.549827,2025-08-11T15:51:19.549827,0,64,276.9055366516113,579,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:19.585584,2025-08-11T15:51:19.585584,0,65,276.9055366516113,579,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:19.613617,2025-08-11T15:51:19.613617,0,66,276.9055366516113,579,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:19.650256,2025-08-11T15:51:19.650256,0,67,276.9055366516113,579,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:19.682322,2025-08-11T15:51:19.713169,30,68,276.9055366516113,610,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:19.749722,2025-08-11T15:51:19.749722,0,69,276.9055366516113,610,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:19.786792,2025-08-11T15:51:19.786792,0,70,276.9055366516113,610,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:19.814489,2025-08-11T15:51:19.814489,0,71,276.9055366516113,610,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:19.845675,2025-08-11T15:51:19.888646,42,72,276.9055366516113,653,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:19.919081,2025-08-11T15:51:19.919081,0,73,276.9055366516113,653,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:19.947240,2025-08-11T15:51:19.947240,0,74,276.9055366516113,653,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:19.947240,2025-08-11T15:51:19.984250,37,75,276.9055366516113,690,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:20.014746,2025-08-11T15:51:20.014746,0,76,276.9055366516113,690,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:20.052454,2025-08-11T15:51:20.052454,0,77,276.9055366516113,690,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:20.087924,2025-08-11T15:51:20.113198,25,78,276.9055366516113,715,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:20.153716,2025-08-11T15:51:20.153716,0,79,276.9055366516113,715,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:19.385411,2025-08-11T15:51:20.186371,800,5,76.28798484802246,4219,0,0,60,dining table,3.2599,354.7827,1087.3969,1054.8199,0.7313,Yes,
P02,S3,4,2025-08-11T15:51:20.515535,2025-08-11T15:51:20.593668,78,1,4758.615970611572,78,0,0,62,tv,277.3665,0.4317,979.1588,276.7565,0.296,Yes,
P02,S3,4,2025-08-11T15:51:21.315796,2025-08-11T15:51:21.347150,31,2,4758.615970611572,109,0,0,62,tv,277.3665,0.4317,979.1588,276.7565,0.296,Yes,
P02,S3,4,2025-08-11T15:51:22.023192,2025-08-11T15:51:22.045748,22,3,4758.615970611572,132,0,0,62,tv,277.3665,0.4317,979.1588,276.7565,0.296,Yes,
P02,S3,4,2025-08-11T15:51:22.249188,2025-08-11T15:51:22.279161,29,4,4758.615970611572,162,0,0,62,tv,277.3665,0.4317,979.1588,276.7565,0.296,Yes,
P02,S3,4,2025-08-11T15:51:22.378667,2025-08-11T15:51:22.453592,74,5,4758.615970611572,236,0,0,62,tv,277.3665,0.4317,979.1588,276.7565,0.296,Yes,
P02,S3,4,2025-08-11T15:51:22.519188,2025-08-11T15:51:22.519188,0,80,276.9055366516113,715,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:22.545935,2025-08-11T15:51:22.545935,0,81,276.9055366516113,715,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:22.519188,2025-08-11T15:51:22.545935,26,2,175.0631332397461,59,0,0,71,sink,2.6907,375.197,1087.1035,1047.6689,0.3185,Yes,
P02,S3,4,2025-08-11T15:51:22.579995,2025-08-11T15:51:22.579995,0,82,276.9055366516113,715,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:22.612041,2025-08-11T15:51:22.681362,69,83,276.9055366516113,785,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:22.704704,2025-08-11T15:51:22.704704,0,84,276.9055366516113,785,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:22.681362,2025-08-11T15:51:22.704704,23,3,175.0631332397461,82,0,0,71,sink,2.6907,375.197,1087.1035,1047.6689,0.3185,Yes,
P02,S3,4,2025-08-11T15:51:22.779324,2025-08-11T15:51:22.779324,0,85,276.9055366516113,785,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:22.813457,2025-08-11T15:51:22.813457,0,86,276.9055366516113,785,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:22.846859,2025-08-11T15:51:22.846859,0,87,276.9055366516113,785,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:22.877726,2025-08-11T15:51:22.877726,0,88,276.9055366516113,785,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:22.915568,2025-08-11T15:51:22.915568,0,89,276.9055366516113,785,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:22.943909,2025-08-11T15:51:22.943909,0,90,276.9055366516113,785,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:23.025543,2025-08-11T15:51:23.025543,0,91,276.9055366516113,785,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:23.047235,2025-08-11T15:51:23.047235,0,92,276.9055366516113,785,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:22.545935,2025-08-11T15:51:23.074481,528,6,76.28798484802246,4748,0,0,60,dining table,3.2599,354.7827,1087.3969,1054.8199,0.7313,Yes,
P02,S3,4,2025-08-11T15:51:23.145614,2025-08-11T15:51:23.145614,0,93,276.9055366516113,785,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:23.176495,2025-08-11T15:51:23.176495,0,94,276.9055366516113,785,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:23.211293,2025-08-11T15:51:23.211293,0,95,276.9055366516113,785,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:23.245363,2025-08-11T15:51:23.245363,0,96,276.9055366516113,785,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:23.245363,2025-08-11T15:51:23.280566,35,97,276.9055366516113,820,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:23.280566,2025-08-11T15:51:23.309160,28,98,276.9055366516113,848,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:23.344452,2025-08-11T15:51:23.344452,0,99,276.9055366516113,848,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:23.376741,2025-08-11T15:51:23.376741,0,100,276.9055366516113,848,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:23.376741,2025-08-11T15:51:23.412544,35,101,276.9055366516113,884,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:23.145614,2025-08-11T15:51:23.412544,266,7,76.28798484802246,5015,0,0,60,dining table,3.2599,354.7827,1087.3969,1054.8199,0.7313,Yes,
P02,S3,4,2025-08-11T15:51:23.446158,2025-08-11T15:51:23.446158,0,102,276.9055366516113,884,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:23.477685,2025-08-11T15:51:23.477685,0,103,276.9055366516113,884,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:23.446158,2025-08-11T15:51:23.516230,70,8,76.28798484802246,5085,0,0,60,dining table,3.2599,354.7827,1087.3969,1054.8199,0.7313,Yes,
P02,S3,4,2025-08-11T15:51:23.580040,2025-08-11T15:51:23.580040,0,104,276.9055366516113,884,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:23.616859,2025-08-11T15:51:23.616859,0,105,276.9055366516113,884,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:23.662877,2025-08-11T15:51:23.662877,0,106,276.9055366516113,884,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:23.678917,2025-08-11T15:51:23.678917,0,107,276.9055366516113,884,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:23.708409,2025-08-11T15:51:23.708409,0,108,276.9055366516113,884,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:23.751052,2025-08-11T15:51:23.751052,0,109,276.9055366516113,884,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:23.780442,2025-08-11T15:51:23.780442,0,110,276.9055366516113,884,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:23.812334,2025-08-11T15:51:23.812334,0,111,276.9055366516113,884,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:23.848864,2025-08-11T15:51:23.848864,0,112,276.9055366516113,884,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:23.874676,2025-08-11T15:51:23.874676,0,113,276.9055366516113,884,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:23.910417,2025-08-11T15:51:23.910417,0,114,276.9055366516113,884,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:23.946606,2025-08-11T15:51:23.946606,0,115,276.9055366516113,884,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:23.982544,2025-08-11T15:51:23.982544,0,116,276.9055366516113,884,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:24.014979,2025-08-11T15:51:24.014979,0,117,276.9055366516113,884,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:24.190771,2025-08-11T15:51:24.215317,24,118,276.9055366516113,909,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:24.215317,2025-08-11T15:51:24.242610,27,119,276.9055366516113,936,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:24.285625,2025-08-11T15:51:24.285625,0,120,276.9055366516113,936,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:24.311027,2025-08-11T15:51:24.311027,0,121,276.9055366516113,936,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:24.347329,2025-08-11T15:51:24.347329,0,122,276.9055366516113,936,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:24.383638,2025-08-11T15:51:24.383638,0,123,276.9055366516113,936,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:24.429179,2025-08-11T15:51:24.429179,0,124,276.9055366516113,936,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:24.446189,2025-08-11T15:51:24.446189,0,125,276.9055366516113,936,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:24.476866,2025-08-11T15:51:24.476866,0,126,276.9055366516113,936,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:24.508192,2025-08-11T15:51:24.508192,0,127,276.9055366516113,936,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
P02,S3,4,2025-08-11T15:51:24.544486,2025-08-11T15:51:24.544486,0,128,276.9055366516113,936,0,0,41,cup,388.6992,457.2863,493.7745,610.5443,0.847,Yes,
