Participant_ID,Scenario_ID,Round_Number,Start_Time,End_Time,Fixation_Duration_ms,Fixation_Count,Latency_ms,Dwell_Time_ms,Saccade_Frequency,Scan_Path_Length_px,Object_ID,Object_Label,Bounding_Box_Xmin,Bounding_Box_Ymin,Bounding_Box_Xmax,Bounding_Box_Ymax,Confidence_Score,Object_Found,Robot_Alignment_Time_ms
P01,S5,6,2025-08-11T15:11:18.381749,2025-08-11T15:11:18.454363,72,8,986.1936569213867,258,0,0,41,cup,92.6566,641.5094,154.4018,701.3598,0.303,Yes,
P01,S5,6,2025-08-11T15:11:18.454363,2025-08-11T15:11:18.454363,0,9,986.1936569213867,258,0,0,41,cup,92.6566,641.5094,154.4018,701.3598,0.303,Yes,
P01,S5,6,2025-08-11T15:11:18.471648,2025-08-11T15:11:18.471648,0,10,986.1936569213867,258,0,0,41,cup,92.6566,641.5094,154.4018,701.3598,0.303,Yes,
P01,S5,6,2025-08-11T15:11:18.488389,2025-08-11T15:11:18.515194,26,11,986.1936569213867,285,0,0,41,cup,92.6566,641.5094,154.4018,701.3598,0.303,Yes,
P01,S5,6,2025-08-11T15:11:18.515194,2025-08-11T15:11:18.549800,34,12,986.1936569213867,320,0,0,41,cup,92.6566,641.5094,154.4018,701.3598,0.303,Yes,
P01,S5,6,2025-08-11T15:11:18.549800,2025-08-11T15:11:18.581435,31,13,986.1936569213867,351,0,0,41,cup,92.6566,641.5094,154.4018,701.3598,0.303,Yes,
P01,S5,6,2025-08-11T15:11:18.581435,2025-08-11T15:11:18.581435,0,14,986.1936569213867,351,0,0,41,cup,92.6566,641.5094,154.4018,701.3598,0.303,Yes,
P01,S5,6,2025-08-11T15:11:18.615242,2025-08-11T15:11:18.648298,33,15,986.1936569213867,384,0,0,41,cup,92.6566,641.5094,154.4018,701.3598,0.303,Yes,
P01,S5,6,2025-08-11T15:11:18.648298,2025-08-11T15:11:18.648298,0,16,986.1936569213867,384,0,0,41,cup,92.6566,641.5094,154.4018,701.3598,0.303,Yes,
P01,S5,6,2025-08-11T15:11:18.681350,2025-08-11T15:11:18.681350,0,17,986.1936569213867,384,0,0,41,cup,92.6566,641.5094,154.4018,701.3598,0.303,Yes,
P01,S5,6,2025-08-11T15:11:18.721698,2025-08-11T15:11:18.721698,0,18,986.1936569213867,384,0,0,41,cup,92.6566,641.5094,154.4018,701.3598,0.303,Yes,
P01,S5,6,2025-08-11T15:11:18.748108,2025-08-11T15:11:18.748108,0,19,986.1936569213867,384,0,0,41,cup,92.6566,641.5094,154.4018,701.3598,0.303,Yes,
P01,S5,6,2025-08-11T15:11:18.781817,2025-08-11T15:11:18.781817,0,20,986.1936569213867,384,0,0,41,cup,92.6566,641.5094,154.4018,701.3598,0.303,Yes,
P01,S5,6,2025-08-11T15:11:18.815171,2025-08-11T15:11:18.854046,38,21,986.1936569213867,423,0,0,41,cup,92.6566,641.5094,154.4018,701.3598,0.303,Yes,
P01,S5,6,2025-08-11T15:11:18.815171,2025-08-11T15:11:18.854046,38,2,253.20076942443848,62,0,0,0,person,573.5916,707.5762,1085.8704,1073.1841,0.5606,Yes,
P01,S5,6,2025-08-11T15:11:18.854046,2025-08-11T15:11:18.882146,28,22,986.1936569213867,451,0,0,41,cup,92.6566,641.5094,154.4018,701.3598,0.303,Yes,
P01,S5,6,2025-08-11T15:11:18.882146,2025-08-11T15:11:18.915092,32,23,986.1936569213867,484,0,0,41,cup,92.6566,641.5094,154.4018,701.3598,0.303,Yes,
P01,S5,6,2025-08-11T15:11:18.915092,2025-08-11T15:11:18.985112,70,24,986.1936569213867,554,0,0,41,cup,92.6566,641.5094,154.4018,701.3598,0.303,Yes,
P01,S5,6,2025-08-11T15:11:18.985112,2025-08-11T15:11:19.016001,30,25,986.1936569213867,585,0,0,41,cup,92.6566,641.5094,154.4018,701.3598,0.303,Yes,
P01,S5,6,2025-08-11T15:11:19.016001,2025-08-11T15:11:19.057715,41,26,986.1936569213867,627,0,0,41,cup,92.6566,641.5094,154.4018,701.3598,0.303,Yes,
P01,S5,6,2025-08-11T15:11:19.057715,2025-08-11T15:11:19.076687,18,27,986.1936569213867,646,0,0,41,cup,92.6566,641.5094,154.4018,701.3598,0.303,Yes,
P01,S5,6,2025-08-11T15:11:19.110641,2025-08-11T15:11:19.145265,34,1,2048.2821464538574,34,0,0,15,cat,0.2689,508.0804,372.6343,821.6681,0.2856,Yes,
P01,S5,6,2025-08-11T15:11:18.015088,2025-08-11T15:11:19.210850,1195,4,385.9577178955078,1416,0,0,60,dining table,0.0105,377.6245,1025.0446,1062.7539,0.2971,Yes,
P01,S5,6,2025-08-11T15:11:19.285772,2025-08-11T15:11:19.309363,23,5,385.9577178955078,1440,0,0,60,dining table,0.0105,377.6245,1025.0446,1062.7539,0.2971,Yes,
P01,S5,6,2025-08-11T15:11:19.344827,2025-08-11T15:11:19.380099,35,6,385.9577178955078,1475,0,0,60,dining table,0.0105,377.6245,1025.0446,1062.7539,0.2971,Yes,
P01,S5,6,2025-08-11T15:11:19.344827,2025-08-11T15:11:19.380099,35,1,2282.468795776367,35,0,0,9,traffic light,190.7517,520.0963,301.7573,653.3188,0.2958,Yes,
P01,S5,6,2025-08-11T15:11:19.493731,2025-08-11T15:11:19.509447,15,2,2282.468795776367,50,0,0,9,traffic light,190.7517,520.0963,301.7573,653.3188,0.2958,Yes,
P01,S5,6,2025-08-11T15:11:19.509447,2025-08-11T15:11:19.575367,65,7,385.9577178955078,1541,0,0,60,dining table,0.0105,377.6245,1025.0446,1062.7539,0.2971,Yes,
P01,S5,6,2025-08-11T15:11:19.709853,2025-08-11T15:11:19.747157,37,1,2647.4945545196533,37,0,0,63,laptop,0.3973,0.0,1087.8368,1031.4835,0.3193,Yes,
P01,S5,6,2025-08-11T15:11:20.221502,2025-08-11T15:11:20.241876,20,28,986.1936569213867,666,0,0,41,cup,92.6566,641.5094,154.4018,701.3598,0.303,Yes,
P01,S5,6,2025-08-11T15:11:19.843755,2025-08-11T15:11:21.345580,1501,3,253.20076942443848,1564,0,0,0,person,573.5916,707.5762,1085.8704,1073.1841,0.5606,Yes,
P01,S5,6,2025-08-11T15:11:21.345580,2025-08-11T15:11:22.877153,1531,3,253.20076942443848,3096,0,0,0,person,573.5916,707.5762,1085.8704,1073.1841,0.5606,Yes,
P01,S5,6,2025-08-11T15:11:22.877153,2025-08-11T15:11:24.381601,1504,3,253.20076942443848,4600,0,0,0,person,573.5916,707.5762,1085.8704,1073.1841,0.5606,Yes,
P01,S5,6,2025-08-11T15:11:24.381601,2025-08-11T15:11:25.883442,1501,3,253.20076942443848,6102,0,0,0,person,573.5916,707.5762,1085.8704,1073.1841,0.5606,Yes,
P01,S5,6,2025-08-11T15:11:25.883442,2025-08-11T15:11:27.416527,1533,3,253.20076942443848,7635,0,0,0,person,573.5916,707.5762,1085.8704,1073.1841,0.5606,Yes,
P01,S5,6,2025-08-11T15:11:27.416527,2025-08-11T15:11:28.941299,1524,3,253.20076942443848,9160,0,0,0,person,573.5916,707.5762,1085.8704,1073.1841,0.5606,Yes,
P01,S5,6,2025-08-11T15:11:28.941299,2025-08-11T15:11:30.474298,1532,3,253.20076942443848,10693,0,0,0,person,573.5916,707.5762,1085.8704,1073.1841,0.5606,Yes,
P01,S5,6,2025-08-11T15:12:49.630833,2025-08-11T15:12:49.665018,34,1,298.7513542175293,34,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:49.665018,2025-08-11T15:12:49.697706,32,2,298.7513542175293,66,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:50.197498,2025-08-11T15:12:50.197498,0,3,298.7513542175293,66,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:50.230953,2025-08-11T15:12:50.230953,0,4,298.7513542175293,66,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:50.267191,2025-08-11T15:12:50.267191,0,5,298.7513542175293,66,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:50.298315,2025-08-11T15:12:50.298315,0,6,298.7513542175293,66,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:50.298315,2025-08-11T15:12:50.298315,0,7,298.7513542175293,66,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:50.330949,2025-08-11T15:12:50.330949,0,8,298.7513542175293,66,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:50.330949,2025-08-11T15:12:50.364750,33,9,298.7513542175293,100,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:50.364750,2025-08-11T15:12:50.397364,32,10,298.7513542175293,133,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:50.397364,2025-08-11T15:12:50.430781,33,11,298.7513542175293,166,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:50.430781,2025-08-11T15:12:50.430781,0,12,298.7513542175293,166,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:50.464795,2025-08-11T15:12:50.464795,0,13,298.7513542175293,166,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:50.497447,2025-08-11T15:12:50.497447,0,14,298.7513542175293,166,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:50.538259,2025-08-11T15:12:50.538259,0,15,298.7513542175293,166,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:50.585669,2025-08-11T15:12:50.585669,0,16,298.7513542175293,166,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:50.597743,2025-08-11T15:12:50.597743,0,17,298.7513542175293,166,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:50.631271,2025-08-11T15:12:50.631271,0,18,298.7513542175293,166,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:50.664774,2025-08-11T15:12:50.664774,0,19,298.7513542175293,166,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:50.697486,2025-08-11T15:12:50.697486,0,20,298.7513542175293,166,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:50.731157,2025-08-11T15:12:50.731157,0,21,298.7513542175293,166,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:50.764399,2025-08-11T15:12:50.764399,0,22,298.7513542175293,166,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:49.397942,2025-08-11T15:12:50.930978,1533,1,65.86074829101562,1533,0,0,60,dining table,12.8945,461.1018,1088.0,1060.4891,0.7523,Yes,
P01,S5,6,2025-08-11T15:12:50.997502,2025-08-11T15:12:50.997502,0,23,298.7513542175293,166,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:51.030795,2025-08-11T15:12:51.030795,0,24,298.7513542175293,166,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:51.064746,2025-08-11T15:12:51.064746,0,25,298.7513542175293,166,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:51.105773,2025-08-11T15:12:51.105773,0,26,298.7513542175293,166,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:51.132262,2025-08-11T15:12:51.132262,0,27,298.7513542175293,166,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:51.264818,2025-08-11T15:12:51.264818,0,28,298.7513542175293,166,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:51.697521,2025-08-11T15:12:51.733585,36,29,298.7513542175293,202,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:51.733585,2025-08-11T15:12:51.765355,31,30,298.7513542175293,234,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:51.930992,2025-08-11T15:12:51.964768,33,31,298.7513542175293,268,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:52.073834,2025-08-11T15:12:52.097820,23,32,298.7513542175293,292,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:52.097820,2025-08-11T15:12:52.131165,33,33,298.7513542175293,325,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:52.131165,2025-08-11T15:12:52.164566,33,34,298.7513542175293,359,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:50.930978,2025-08-11T15:12:52.441937,1510,1,65.86074829101562,3043,0,0,60,dining table,12.8945,461.1018,1088.0,1060.4891,0.7523,Yes,
P01,S5,6,2025-08-11T15:12:52.441937,2025-08-11T15:12:52.570551,128,35,298.7513542175293,487,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:52.570551,2025-08-11T15:12:52.570551,0,36,298.7513542175293,487,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:52.570626,2025-08-11T15:12:52.570626,0,37,298.7513542175293,487,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:52.570652,2025-08-11T15:12:52.570809,0,38,298.7513542175293,487,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:52.570809,2025-08-11T15:12:52.613676,42,39,298.7513542175293,530,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:52.613676,2025-08-11T15:12:52.636962,23,40,298.7513542175293,553,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:52.636962,2025-08-11T15:12:52.673785,36,41,298.7513542175293,590,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:52.673785,2025-08-11T15:12:52.703082,29,42,298.7513542175293,620,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:52.703082,2025-08-11T15:12:52.703082,0,43,298.7513542175293,620,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:52.734513,2025-08-11T15:12:52.734513,0,44,298.7513542175293,620,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:52.864606,2025-08-11T15:12:52.882071,17,45,298.7513542175293,637,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:52.882071,2025-08-11T15:12:52.902072,20,46,298.7513542175293,657,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:52.902072,2025-08-11T15:12:52.943798,41,47,298.7513542175293,699,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:52.943798,2025-08-11T15:12:52.978125,34,48,298.7513542175293,733,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:52.978125,2025-08-11T15:12:53.005190,27,49,298.7513542175293,760,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:53.005190,2025-08-11T15:12:53.035612,30,50,298.7513542175293,791,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:53.035612,2025-08-11T15:12:53.072798,37,51,298.7513542175293,828,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:53.072798,2025-08-11T15:12:53.103342,30,52,298.7513542175293,858,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:53.103342,2025-08-11T15:12:53.137087,33,53,298.7513542175293,892,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:53.137087,2025-08-11T15:12:53.171121,34,54,298.7513542175293,926,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:53.171121,2025-08-11T15:12:53.210435,39,55,298.7513542175293,965,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:53.240117,2025-08-11T15:12:53.279838,39,56,298.7513542175293,1005,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:53.279838,2025-08-11T15:12:53.305090,25,57,298.7513542175293,1030,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:53.500052,2025-08-11T15:12:53.535585,35,58,298.7513542175293,1066,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:53.535585,2025-08-11T15:12:53.578568,42,59,298.7513542175293,1109,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:53.605829,2025-08-11T15:12:53.638988,33,60,298.7513542175293,1142,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:53.906533,2025-08-11T15:12:53.934977,28,61,298.7513542175293,1171,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:53.934977,2025-08-11T15:12:53.971509,36,62,298.7513542175293,1207,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:52.441937,2025-08-11T15:12:53.971509,1529,1,65.86074829101562,4573,0,0,60,dining table,12.8945,461.1018,1088.0,1060.4891,0.7523,Yes,
P01,S5,6,2025-08-11T15:12:53.971509,2025-08-11T15:12:54.003708,32,63,298.7513542175293,1239,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:54.003708,2025-08-11T15:12:54.036403,32,64,298.7513542175293,1272,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:54.106252,2025-08-11T15:12:54.139741,33,65,298.7513542175293,1305,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:54.409745,2025-08-11T15:12:54.440109,30,66,298.7513542175293,1336,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:54.440109,2025-08-11T15:12:54.472548,32,67,298.7513542175293,1368,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:54.472548,2025-08-11T15:12:54.503447,30,68,298.7513542175293,1399,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:54.549652,2025-08-11T15:12:54.569129,19,69,298.7513542175293,1419,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:54.569129,2025-08-11T15:12:54.569129,0,70,298.7513542175293,1419,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:54.604357,2025-08-11T15:12:54.636135,31,71,298.7513542175293,1450,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:54.636135,2025-08-11T15:12:54.670507,34,72,298.7513542175293,1485,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:54.670507,2025-08-11T15:12:54.702968,32,73,298.7513542175293,1517,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:54.702968,2025-08-11T15:12:54.749621,46,74,298.7513542175293,1564,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:54.749621,2025-08-11T15:12:54.772515,22,75,298.7513542175293,1587,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:54.772515,2025-08-11T15:12:54.803745,31,76,298.7513542175293,1618,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:54.803745,2025-08-11T15:12:54.840443,36,77,298.7513542175293,1655,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:54.840443,2025-08-11T15:12:54.874350,33,78,298.7513542175293,1689,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:54.901955,2025-08-11T15:12:54.945837,43,79,298.7513542175293,1732,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:54.945837,2025-08-11T15:12:54.972081,26,80,298.7513542175293,1759,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:55.037431,2025-08-11T15:12:55.073018,35,81,298.7513542175293,1794,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:55.073018,2025-08-11T15:12:55.104747,31,82,298.7513542175293,1826,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:55.104747,2025-08-11T15:12:55.135419,30,83,298.7513542175293,1857,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:55.135419,2025-08-11T15:12:55.168268,32,84,298.7513542175293,1890,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:55.168268,2025-08-11T15:12:55.204586,36,85,298.7513542175293,1926,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:55.245676,2025-08-11T15:12:55.271695,26,86,298.7513542175293,1952,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
P01,S5,6,2025-08-11T15:12:55.377801,2025-08-11T15:12:55.407538,29,87,298.7513542175293,1982,0,0,41,cup,358.2671,456.6737,500.5612,584.2811,0.3582,Yes,
