Participant_ID,Scenario_ID,Round_Number,Start_Time,End_Time,Fixation_Duration_ms,Fixation_Count,Latency_ms,Dwell_Time_ms,Saccade_Frequency,Scan_Path_Length_px,Object_ID,Object_Label,Bounding_Box_Xmin,Bounding_Box_Ymin,Bounding_Box_Xmax,Bounding_Box_Ymax,Confidence_Score,Object_Found,Robot_Alignment_Time_ms
P01,S4,2,2025-08-11T15:05:40.316131,2025-08-11T15:05:40.343585,27,5,1288.045883178711,115,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:40.343585,2025-08-11T15:05:40.385703,42,6,1288.045883178711,157,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:40.385703,2025-08-11T15:05:40.385703,0,7,1288.045883178711,157,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:40.409542,2025-08-11T15:05:40.409542,0,8,1288.045883178711,157,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:38.915550,2025-08-11T15:05:40.443264,1527,1,60.24527549743652,1527,0,0,60,dining table,0.349,448.3878,1058.3379,1060.4264,0.499,Yes,
P01,S4,2,2025-08-11T15:05:40.443264,2025-08-11T15:05:40.443264,0,9,1288.045883178711,157,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:40.485677,2025-08-11T15:05:40.485677,0,10,1288.045883178711,157,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:40.509302,2025-08-11T15:05:40.509302,0,11,1288.045883178711,157,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:40.543591,2025-08-11T15:05:40.543591,0,12,1288.045883178711,157,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:40.585627,2025-08-11T15:05:40.585627,0,13,1288.045883178711,157,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:40.611925,2025-08-11T15:05:40.611925,0,14,1288.045883178711,157,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:40.643245,2025-08-11T15:05:40.643245,0,15,1288.045883178711,157,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:40.676296,2025-08-11T15:05:40.676296,0,16,1288.045883178711,157,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:40.709990,2025-08-11T15:05:40.709990,0,17,1288.045883178711,157,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:40.742941,2025-08-11T15:05:40.742941,0,18,1288.045883178711,157,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:40.777042,2025-08-11T15:05:40.777042,0,19,1288.045883178711,157,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:40.817713,2025-08-11T15:05:40.817713,0,20,1288.045883178711,157,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:40.842533,2025-08-11T15:05:40.842533,0,21,1288.045883178711,157,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:40.877254,2025-08-11T15:05:40.877254,0,22,1288.045883178711,157,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:40.911541,2025-08-11T15:05:40.911541,0,23,1288.045883178711,157,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:40.943605,2025-08-11T15:05:40.943605,0,24,1288.045883178711,157,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:40.976431,2025-08-11T15:05:40.976431,0,25,1288.045883178711,157,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:41.009626,2025-08-11T15:05:41.009626,0,26,1288.045883178711,157,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:41.042617,2025-08-11T15:05:41.042617,0,27,1288.045883178711,157,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:41.075860,2025-08-11T15:05:41.075860,0,28,1288.045883178711,157,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:41.109617,2025-08-11T15:05:41.109617,0,29,1288.045883178711,157,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:41.142962,2025-08-11T15:05:41.142962,0,30,1288.045883178711,157,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:41.109617,2025-08-11T15:05:41.142962,33,23,202.3179531097412,806,0,0,0,person,672.9429,741.2633,1087.475,1074.4117,0.6681,Yes,
P01,S4,2,2025-08-11T15:05:41.182326,2025-08-11T15:05:41.210306,27,31,1288.045883178711,185,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:41.182326,2025-08-11T15:05:41.210306,27,24,202.3179531097412,834,0,0,0,person,672.9429,741.2633,1087.475,1074.4117,0.6681,Yes,
P01,S4,2,2025-08-11T15:05:41.210306,2025-08-11T15:05:41.242464,32,32,1288.045883178711,217,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:41.242464,2025-08-11T15:05:41.242464,0,33,1288.045883178711,217,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:41.289550,2025-08-11T15:05:41.310116,20,34,1288.045883178711,237,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:41.342511,2025-08-11T15:05:41.342511,0,35,1288.045883178711,237,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:41.242464,2025-08-11T15:05:41.342511,100,25,202.3179531097412,934,0,0,0,person,672.9429,741.2633,1087.475,1074.4117,0.6681,Yes,
P01,S4,2,2025-08-11T15:05:41.376387,2025-08-11T15:05:41.376387,0,36,1288.045883178711,237,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:41.409753,2025-08-11T15:05:41.409753,0,37,1288.045883178711,237,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:40.443264,2025-08-11T15:05:41.589660,1146,1,60.24527549743652,2674,0,0,60,dining table,0.349,448.3878,1058.3379,1060.4264,0.499,Yes,
P01,S4,2,2025-08-11T15:05:41.589660,2025-08-11T15:05:41.609232,19,1,2734.356164932251,19,0,0,62,tv,0.0873,0.0,189.9756,430.5951,0.2699,Yes,
P01,S4,2,2025-08-11T15:05:41.710474,2025-08-11T15:05:41.776343,65,26,202.3179531097412,1000,0,0,0,person,672.9429,741.2633,1087.475,1074.4117,0.6681,Yes,
P01,S4,2,2025-08-11T15:05:41.809645,2025-08-11T15:05:41.921618,111,1,2954.341173171997,111,0,0,9,traffic light,68.6218,134.3525,166.5702,273.3621,0.4919,Yes,
P01,S4,2,2025-08-11T15:05:42.311812,2025-08-11T15:05:42.345475,33,2,2734.356164932251,53,0,0,62,tv,0.0873,0.0,189.9756,430.5951,0.2699,Yes,
P01,S4,2,2025-08-11T15:05:42.449035,2025-08-11T15:05:42.482361,33,38,1288.045883178711,271,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:42.482361,2025-08-11T15:05:42.516979,34,39,1288.045883178711,305,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:42.516979,2025-08-11T15:05:42.547949,30,40,1288.045883178711,336,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:42.547949,2025-08-11T15:05:42.584641,36,41,1288.045883178711,373,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:42.584641,2025-08-11T15:05:42.625641,40,42,1288.045883178711,414,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:42.648975,2025-08-11T15:05:42.648975,0,43,1288.045883178711,414,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:42.679913,2025-08-11T15:05:42.717205,37,44,1288.045883178711,451,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:42.717205,2025-08-11T15:05:42.757695,40,45,1288.045883178711,492,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:42.757695,2025-08-11T15:05:42.783797,26,46,1288.045883178711,518,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:42.813561,2025-08-11T15:05:42.813561,0,47,1288.045883178711,518,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:42.848193,2025-08-11T15:05:42.848193,0,48,1288.045883178711,518,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:42.880125,2025-08-11T15:05:42.880125,0,49,1288.045883178711,518,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:42.921740,2025-08-11T15:05:42.921740,0,50,1288.045883178711,518,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:42.947759,2025-08-11T15:05:42.947759,0,51,1288.045883178711,518,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:42.986608,2025-08-11T15:05:42.986608,0,52,1288.045883178711,518,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:43.029717,2025-08-11T15:05:43.046346,16,53,1288.045883178711,534,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:43.046346,2025-08-11T15:05:43.083146,36,54,1288.045883178711,571,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:43.083146,2025-08-11T15:05:43.114202,31,55,1288.045883178711,602,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:43.114202,2025-08-11T15:05:43.157630,43,56,1288.045883178711,646,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:43.182374,2025-08-11T15:05:43.182374,0,57,1288.045883178711,646,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:43.212277,2025-08-11T15:05:43.246746,34,58,1288.045883178711,680,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:43.246746,2025-08-11T15:05:43.283710,36,59,1288.045883178711,717,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:43.315062,2025-08-11T15:05:43.315062,0,60,1288.045883178711,717,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:43.343915,2025-08-11T15:05:43.343915,0,61,1288.045883178711,717,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:43.383904,2025-08-11T15:05:43.383904,0,62,1288.045883178711,717,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:43.429693,2025-08-11T15:05:43.429693,0,63,1288.045883178711,717,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:43.445810,2025-08-11T15:05:43.445810,0,64,1288.045883178711,717,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:43.480232,2025-08-11T15:05:43.480232,0,65,1288.045883178711,717,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:43.512859,2025-08-11T15:05:43.512859,0,66,1288.045883178711,717,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:43.548060,2025-08-11T15:05:43.587060,38,67,1288.045883178711,756,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:43.587060,2025-08-11T15:05:43.621144,34,68,1288.045883178711,790,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:43.661712,2025-08-11T15:05:43.681756,20,69,1288.045883178711,810,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:43.681756,2025-08-11T15:05:43.712932,31,70,1288.045883178711,842,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:43.712932,2025-08-11T15:05:43.751198,38,71,1288.045883178711,880,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:43.793716,2025-08-11T15:05:43.793716,0,72,1288.045883178711,880,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:43.813823,2025-08-11T15:05:43.857595,43,73,1288.045883178711,924,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:43.857595,2025-08-11T15:05:43.881204,23,74,1288.045883178711,947,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:43.881204,2025-08-11T15:05:43.916696,35,75,1288.045883178711,983,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:42.381647,2025-08-11T15:05:43.916696,1535,2,60.24527549743652,4209,0,0,60,dining table,0.349,448.3878,1058.3379,1060.4264,0.499,Yes,
P01,S4,2,2025-08-11T15:05:43.916696,2025-08-11T15:05:43.961685,44,76,1288.045883178711,1028,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:43.961685,2025-08-11T15:05:43.979931,18,77,1288.045883178711,1046,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:44.018204,2025-08-11T15:05:44.018204,0,78,1288.045883178711,1046,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:44.046962,2025-08-11T15:05:44.046962,0,79,1288.045883178711,1046,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:44.081044,2025-08-11T15:05:44.081044,0,80,1288.045883178711,1046,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:44.117535,2025-08-11T15:05:44.147806,30,81,1288.045883178711,1076,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:44.181823,2025-08-11T15:05:44.225637,43,82,1288.045883178711,1120,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:44.644673,2025-08-11T15:05:44.676407,31,83,1288.045883178711,1152,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:44.676407,2025-08-11T15:05:44.717616,41,84,1288.045883178711,1193,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:44.717616,2025-08-11T15:05:44.748313,30,85,1288.045883178711,1224,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:44.748313,2025-08-11T15:05:44.777132,28,86,1288.045883178711,1252,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:44.777132,2025-08-11T15:05:44.817704,40,87,1288.045883178711,1293,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:43.916696,2025-08-11T15:05:45.445426,1528,2,60.24527549743652,5737,0,0,60,dining table,0.349,448.3878,1058.3379,1060.4264,0.499,Yes,
P01,S4,2,2025-08-11T15:05:46.842993,2025-08-11T15:05:46.883124,40,88,1288.045883178711,1333,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:46.883124,2025-08-11T15:05:46.916626,33,89,1288.045883178711,1367,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:46.945387,2025-08-11T15:05:46.976966,31,90,1288.045883178711,1398,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:45.445426,2025-08-11T15:05:46.976966,1531,2,60.24527549743652,7269,0,0,60,dining table,0.349,448.3878,1058.3379,1060.4264,0.499,Yes,
P01,S4,2,2025-08-11T15:05:47.215177,2025-08-11T15:05:47.244941,29,91,1288.045883178711,1428,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:47.244941,2025-08-11T15:05:47.278866,33,92,1288.045883178711,1462,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:47.278866,2025-08-11T15:05:47.311734,32,93,1288.045883178711,1495,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:48.245233,2025-08-11T15:05:48.277231,31,94,1288.045883178711,1527,0,0,41,cup,358.2106,533.0217,492.1007,658.8904,0.5486,Yes,
P01,S4,2,2025-08-11T15:05:46.976966,2025-08-11T15:05:48.509120,1532,2,60.24527549743652,8801,0,0,60,dining table,0.349,448.3878,1058.3379,1060.4264,0.499,Yes,
