Participant_ID,Scenario_ID,Round_Number,Start_Time,End_Time,Fixation_Duration_ms,Fixation_Count,Latency_ms,Dwell_Time_ms,Saccade_Frequency,Scan_Path_Length_px,Object_ID,Object_Label,Bounding_Box_Xmin,Bounding_Box_Ymin,Bounding_Box_Xmax,Bounding_Box_Ymax,Confidence_Score,Object_Found,Robot_Alignment_Time_ms
P02,S6,4,2025-08-11T16:06:32.889685,2025-08-11T16:06:32.889685,0,26,610.9170913696289,202,0,0,62,tv,279.7414,43.7911,869.4467,426.6837,0.5426,Yes,
P02,S6,4,2025-08-11T16:06:33.084087,2025-08-11T16:06:33.084087,0,27,610.9170913696289,202,0,0,62,tv,279.7414,43.7911,869.4467,426.6837,0.5426,Yes,
P02,S6,4,2025-08-11T16:06:33.114029,2025-08-11T16:06:33.114029,0,28,610.9170913696289,202,0,0,62,tv,279.7414,43.7911,869.4467,426.6837,0.5426,Yes,
P02,S6,4,2025-08-11T16:06:33.720071,2025-08-11T16:06:33.720071,0,29,610.9170913696289,202,0,0,62,tv,279.7414,43.7911,869.4467,426.6837,0.5426,Yes,
P02,S6,4,2025-08-11T16:06:33.750983,2025-08-11T16:06:33.750983,0,30,610.9170913696289,202,0,0,62,tv,279.7414,43.7911,869.4467,426.6837,0.5426,Yes,
P02,S6,4,2025-08-11T16:06:33.777608,2025-08-11T16:06:33.777608,0,31,610.9170913696289,202,0,0,62,tv,279.7414,43.7911,869.4467,426.6837,0.5426,Yes,
P02,S6,4,2025-08-11T16:06:35.045735,2025-08-11T16:06:35.079146,33,1,11402.868509292603,33,0,0,41,cup,535.1476,521.7227,649.5995,618.7619,0.4732,Yes,
P02,S6,4,2025-08-11T16:06:35.147695,2025-08-11T16:06:35.184979,37,5,311.8395805358887,417,0,0,60,dining table,3.4673,507.2869,1075.4611,844.3606,0.2799,Yes,
P02,S6,4,2025-08-11T16:06:35.213291,2025-08-11T16:06:35.313868,100,6,311.8395805358887,518,0,0,60,dining table,3.4673,507.2869,1075.4611,844.3606,0.2799,Yes,
P02,S6,4,2025-08-11T16:06:35.517075,2025-08-11T16:06:35.545366,28,7,311.8395805358887,546,0,0,60,dining table,3.4673,507.2869,1075.4611,844.3606,0.2799,Yes,
