Participant_ID,Scenario_ID,Round_Number,Start_Time,End_Time,Fixation_Duration_ms,Fixation_Count,Latency_ms,Dwell_Time_ms,Saccade_Frequency,Scan_Path_Length_px,Object_ID,Object_Label,Bounding_Box_Xmin,Bounding_Box_Ymin,Bounding_Box_Xmax,Bounding_Box_Ymax,Confidence_Score,Object_Found,Robot_Alignment_Time_ms
P02,S5,5,2025-08-11T16:02:33.454015,2025-08-11T16:02:33.476397,22,17,384.5522403717041,388,0,0,41,cup,445.7277,587.9091,519.6901,664.6944,0.5209,Yes,
P02,S5,5,2025-08-11T16:02:33.517266,2025-08-11T16:02:33.557648,40,18,384.5522403717041,429,0,0,41,cup,445.7277,587.9091,519.6901,664.6944,0.5209,Yes,
P02,S5,5,2025-08-11T16:02:32.608156,2025-08-11T16:02:33.713036,1104,1,83.56595039367676,1104,0,0,60,dining table,145.2094,574.1682,1082.7549,967.2659,0.5925,Yes,
P02,S5,5,2025-08-11T16:02:33.739992,2025-08-11T16:02:33.814862,74,2,83.56595039367676,1179,0,0,60,dining table,145.2094,574.1682,1082.7549,967.2659,0.5925,Yes,
P02,S5,5,2025-08-11T16:02:33.851708,2025-08-11T16:02:33.873897,22,19,384.5522403717041,451,0,0,41,cup,445.7277,587.9091,519.6901,664.6944,0.5209,Yes,
P02,S5,5,2025-08-11T16:02:33.907142,2025-08-11T16:02:33.943509,36,20,384.5522403717041,487,0,0,41,cup,445.7277,587.9091,519.6901,664.6944,0.5209,Yes,
P02,S5,5,2025-08-11T16:02:33.943509,2025-08-11T16:02:33.977985,34,21,384.5522403717041,522,0,0,41,cup,445.7277,587.9091,519.6901,664.6944,0.5209,Yes,
P02,S5,5,2025-08-11T16:02:33.977985,2025-08-11T16:02:34.021668,43,22,384.5522403717041,565,0,0,41,cup,445.7277,587.9091,519.6901,664.6944,0.5209,Yes,
P02,S5,5,2025-08-11T16:02:34.021668,2025-08-11T16:02:34.042580,20,23,384.5522403717041,586,0,0,41,cup,445.7277,587.9091,519.6901,664.6944,0.5209,Yes,
P02,S5,5,2025-08-11T16:02:34.042580,2025-08-11T16:02:34.072011,29,24,384.5522403717041,616,0,0,41,cup,445.7277,587.9091,519.6901,664.6944,0.5209,Yes,
P02,S5,5,2025-08-11T16:02:34.212590,2025-08-11T16:02:34.241946,29,25,384.5522403717041,645,0,0,41,cup,445.7277,587.9091,519.6901,664.6944,0.5209,Yes,
P02,S5,5,2025-08-11T16:02:33.012497,2025-08-11T16:02:34.414948,1402,2,83.56595039367676,1703,0,0,0,person,0.0,0.8656,350.7993,1064.6132,0.736,Yes,
P02,S5,5,2025-08-11T16:02:33.851708,2025-08-11T16:02:34.414948,563,3,83.56595039367676,1742,0,0,60,dining table,145.2094,574.1682,1082.7549,967.2659,0.5925,Yes,
P02,S5,5,2025-08-11T16:02:34.441414,2025-08-11T16:02:34.441414,0,26,384.5522403717041,645,0,0,41,cup,445.7277,587.9091,519.6901,664.6944,0.5209,Yes,
P02,S5,5,2025-08-11T16:02:34.441414,2025-08-11T16:02:34.441414,0,3,83.56595039367676,1703,0,0,0,person,0.0,0.8656,350.7993,1064.6132,0.736,Yes,
P02,S5,5,2025-08-11T16:02:34.473269,2025-08-11T16:02:34.473269,0,27,384.5522403717041,645,0,0,41,cup,445.7277,587.9091,519.6901,664.6944,0.5209,Yes,
P02,S5,5,2025-08-11T16:02:34.473269,2025-08-11T16:02:34.473269,0,4,83.56595039367676,1703,0,0,0,person,0.0,0.8656,350.7993,1064.6132,0.736,Yes,
P02,S5,5,2025-08-11T16:02:34.506468,2025-08-11T16:02:34.506468,0,28,384.5522403717041,645,0,0,41,cup,445.7277,587.9091,519.6901,664.6944,0.5209,Yes,
P02,S5,5,2025-08-11T16:02:34.506468,2025-08-11T16:02:34.506468,0,5,83.56595039367676,1703,0,0,0,person,0.0,0.8656,350.7993,1064.6132,0.736,Yes,
P02,S5,5,2025-08-11T16:02:34.558847,2025-08-11T16:02:34.558847,0,6,83.56595039367676,1703,0,0,0,person,0.0,0.8656,350.7993,1064.6132,0.736,Yes,
P02,S5,5,2025-08-11T16:02:34.558847,2025-08-11T16:02:34.558847,0,29,384.5522403717041,645,0,0,41,cup,445.7277,587.9091,519.6901,664.6944,0.5209,Yes,
P02,S5,5,2025-08-11T16:02:34.576677,2025-08-11T16:02:34.576677,0,7,83.56595039367676,1703,0,0,0,person,0.0,0.8656,350.7993,1064.6132,0.736,Yes,
P02,S5,5,2025-08-11T16:02:34.441414,2025-08-11T16:02:34.647377,205,4,83.56595039367676,1948,0,0,60,dining table,145.2094,574.1682,1082.7549,967.2659,0.5925,Yes,
P02,S5,5,2025-08-11T16:02:34.679945,2025-08-11T16:02:34.745218,65,1,2155.3544998168945,65,0,0,71,sink,245.7737,466.2631,1088.0,908.9979,0.3208,Yes,
P02,S5,5,2025-08-11T16:02:34.647377,2025-08-11T16:02:36.171707,1524,8,83.56595039367676,3227,0,0,0,person,0.0,0.8656,350.7993,1064.6132,0.736,Yes,
P02,S5,5,2025-08-11T16:02:36.245299,2025-08-11T16:02:36.772889,527,1,3720.7090854644775,527,0,0,65,remote,344.3766,293.3887,401.0192,352.2197,0.3296,Yes,
P02,S5,5,2025-08-11T16:02:37.179109,2025-08-11T16:02:37.204296,25,2,3720.7090854644775,552,0,0,65,remote,344.3766,293.3887,401.0192,352.2197,0.3296,Yes,
P02,S5,5,2025-08-11T16:02:37.336337,2025-08-11T16:02:37.374163,37,3,3720.7090854644775,590,0,0,65,remote,344.3766,293.3887,401.0192,352.2197,0.3296,Yes,
P02,S5,5,2025-08-11T16:02:37.405476,2025-08-11T16:02:37.473216,67,4,3720.7090854644775,658,0,0,65,remote,344.3766,293.3887,401.0192,352.2197,0.3296,Yes,
P02,S5,5,2025-08-11T16:02:36.171707,2025-08-11T16:02:37.678414,1506,8,83.56595039367676,4734,0,0,0,person,0.0,0.8656,350.7993,1064.6132,0.736,Yes,
P02,S5,5,2025-08-11T16:02:37.740051,2025-08-11T16:02:37.773700,33,5,3720.7090854644775,691,0,0,65,remote,344.3766,293.3887,401.0192,352.2197,0.3296,Yes,
P02,S5,5,2025-08-11T16:02:38.071451,2025-08-11T16:02:38.102568,31,6,3720.7090854644775,723,0,0,65,remote,344.3766,293.3887,401.0192,352.2197,0.3296,Yes,
P02,S5,5,2025-08-11T16:02:38.221752,2025-08-11T16:02:38.271838,50,7,3720.7090854644775,773,0,0,65,remote,344.3766,293.3887,401.0192,352.2197,0.3296,Yes,
P02,S5,5,2025-08-11T16:02:38.301952,2025-08-11T16:02:38.337969,36,8,3720.7090854644775,809,0,0,65,remote,344.3766,293.3887,401.0192,352.2197,0.3296,Yes,
P02,S5,5,2025-08-11T16:02:37.678414,2025-08-11T16:02:38.702689,1024,8,83.56595039367676,5758,0,0,0,person,0.0,0.8656,350.7993,1064.6132,0.736,Yes,
P02,S5,5,2025-08-11T16:02:38.678164,2025-08-11T16:02:38.702689,24,9,3720.7090854644775,833,0,0,65,remote,344.3766,293.3887,401.0192,352.2197,0.3296,Yes,
P02,S5,5,2025-08-11T16:02:38.848393,2025-08-11T16:02:39.042017,193,9,83.56595039367676,5952,0,0,0,person,0.0,0.8656,350.7993,1064.6132,0.736,Yes,
P02,S5,5,2025-08-11T16:02:39.406761,2025-08-11T16:02:39.444203,37,10,3720.7090854644775,871,0,0,65,remote,344.3766,293.3887,401.0192,352.2197,0.3296,Yes,
P02,S5,5,2025-08-11T16:02:39.482643,2025-08-11T16:02:39.504678,22,11,3720.7090854644775,893,0,0,65,remote,344.3766,293.3887,401.0192,352.2197,0.3296,Yes,
P02,S5,5,2025-08-11T16:02:39.540841,2025-08-11T16:02:39.649615,108,12,3720.7090854644775,1001,0,0,65,remote,344.3766,293.3887,401.0192,352.2197,0.3296,Yes,
P02,S5,5,2025-08-11T16:02:39.674336,2025-08-11T16:02:39.703005,28,13,3720.7090854644775,1030,0,0,65,remote,344.3766,293.3887,401.0192,352.2197,0.3296,Yes,
P02,S5,5,2025-08-11T16:02:39.735599,2025-08-11T16:02:39.777647,42,14,3720.7090854644775,1072,0,0,65,remote,344.3766,293.3887,401.0192,352.2197,0.3296,Yes,
P02,S5,5,2025-08-11T16:02:39.868622,2025-08-11T16:02:40.407917,539,15,3720.7090854644775,1611,0,0,65,remote,344.3766,293.3887,401.0192,352.2197,0.3296,Yes,
P02,S5,5,2025-08-11T16:02:39.070282,2025-08-11T16:02:40.577054,1506,10,83.56595039367676,7459,0,0,0,person,0.0,0.8656,350.7993,1064.6132,0.736,Yes,
P02,S5,5,2025-08-11T16:02:40.577054,2025-08-11T16:02:42.117467,1540,10,83.56595039367676,8999,0,0,0,person,0.0,0.8656,350.7993,1064.6132,0.736,Yes,
