Participant_ID,Scenario_ID,Round_Number,Start_Time,End_Time,Fixation_Duration_ms,Fixation_Count,Latency_ms,Dwell_Time_ms,Saccade_Frequency,Scan_Path_Length_px,Object_ID,Object_Label,Bounding_Box_Xmin,Bounding_Box_Ymin,Bounding_Box_Xmax,Bounding_Box_Ymax,Confidence_Score,Object_Found,Robot_Alignment_Time_ms
P02,S5,6,2025-08-11T16:03:13.473677,2025-08-11T16:03:13.492632,18,20,59.46826934814453,393,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:13.492632,2025-08-11T16:03:13.525078,32,21,59.46826934814453,425,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:13.525078,2025-08-11T16:03:13.558938,33,22,59.46826934814453,459,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:13.558938,2025-08-11T16:03:13.591965,33,23,59.46826934814453,492,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:13.591965,2025-08-11T16:03:13.591965,0,24,59.46826934814453,492,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:13.622913,2025-08-11T16:03:13.656311,33,25,59.46826934814453,526,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:13.656311,2025-08-11T16:03:13.656311,0,26,59.46826934814453,526,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:13.694293,2025-08-11T16:03:13.754713,60,27,59.46826934814453,586,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:13.754713,2025-08-11T16:03:13.773803,19,28,59.46826934814453,605,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:13.773803,2025-08-11T16:03:13.773803,0,29,59.46826934814453,605,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:13.817750,2025-08-11T16:03:13.826438,8,30,59.46826934814453,614,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:13.826438,2025-08-11T16:03:13.856263,29,31,59.46826934814453,644,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:13.323839,2025-08-11T16:03:13.856263,532,2,59.46826934814453,1135,0,0,60,dining table,4.2484,479.4807,1072.2798,836.2739,0.4851,Yes,
P02,S5,6,2025-08-11T16:03:13.890177,2025-08-11T16:03:13.933712,43,32,59.46826934814453,687,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:13.933712,2025-08-11T16:03:13.957885,24,33,59.46826934814453,711,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:13.890177,2025-08-11T16:03:13.957885,67,3,59.46826934814453,1202,0,0,60,dining table,4.2484,479.4807,1072.2798,836.2739,0.4851,Yes,
P02,S5,6,2025-08-11T16:03:13.957885,2025-08-11T16:03:13.957885,0,4,2687.882423400879,0,0,0,62,tv,281.6331,16.1472,918.386,412.1526,0.617,Yes,
P02,S5,6,2025-08-11T16:03:14.060703,2025-08-11T16:03:14.060703,0,34,59.46826934814453,711,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:14.090984,2025-08-11T16:03:14.090984,0,35,59.46826934814453,711,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:14.122991,2025-08-11T16:03:14.122991,0,36,59.46826934814453,711,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:14.122991,2025-08-11T16:03:14.157089,34,37,59.46826934814453,745,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:14.157089,2025-08-11T16:03:14.157089,0,38,59.46826934814453,745,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:14.201779,2025-08-11T16:03:14.201779,0,39,59.46826934814453,745,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:14.224633,2025-08-11T16:03:14.224633,0,40,59.46826934814453,745,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:14.259084,2025-08-11T16:03:14.259084,0,41,59.46826934814453,745,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:14.290134,2025-08-11T16:03:14.290134,0,42,59.46826934814453,745,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:14.323920,2025-08-11T16:03:14.323920,0,43,59.46826934814453,745,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:14.789125,2025-08-11T16:03:14.830835,41,44,59.46826934814453,787,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:14.830835,2025-08-11T16:03:14.856397,25,45,59.46826934814453,813,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:14.856397,2025-08-11T16:03:14.887800,31,46,59.46826934814453,844,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:14.887800,2025-08-11T16:03:14.922965,35,47,59.46826934814453,879,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:14.922965,2025-08-11T16:03:14.922965,0,48,59.46826934814453,879,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:14.959274,2025-08-11T16:03:14.959274,0,49,59.46826934814453,879,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:15.001761,2025-08-11T16:03:15.028457,26,50,59.46826934814453,906,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:15.028457,2025-08-11T16:03:15.056503,28,51,59.46826934814453,934,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:15.090380,2025-08-11T16:03:15.090380,0,5,2687.882423400879,0,0,0,62,tv,281.6331,16.1472,918.386,412.1526,0.617,Yes,
P02,S5,6,2025-08-11T16:03:13.987478,2025-08-11T16:03:15.090380,1102,4,59.46826934814453,2305,0,0,60,dining table,4.2484,479.4807,1072.2798,836.2739,0.4851,Yes,
P02,S5,6,2025-08-11T16:03:15.211814,2025-08-11T16:03:15.211814,0,6,2687.882423400879,0,0,0,62,tv,281.6331,16.1472,918.386,412.1526,0.617,Yes,
P02,S5,6,2025-08-11T16:03:15.123604,2025-08-11T16:03:15.211814,88,5,59.46826934814453,2393,0,0,60,dining table,4.2484,479.4807,1072.2798,836.2739,0.4851,Yes,
P02,S5,6,2025-08-11T16:03:15.229997,2025-08-11T16:03:15.229997,0,7,2687.882423400879,0,0,0,62,tv,281.6331,16.1472,918.386,412.1526,0.617,Yes,
P02,S5,6,2025-08-11T16:03:15.264078,2025-08-11T16:03:15.264078,0,8,2687.882423400879,0,0,0,62,tv,281.6331,16.1472,918.386,412.1526,0.617,Yes,
P02,S5,6,2025-08-11T16:03:15.291241,2025-08-11T16:03:15.556942,265,6,59.46826934814453,2659,0,0,60,dining table,4.2484,479.4807,1072.2798,836.2739,0.4851,Yes,
P02,S5,6,2025-08-11T16:03:15.796013,2025-08-11T16:03:15.796013,0,9,2687.882423400879,0,0,0,62,tv,281.6331,16.1472,918.386,412.1526,0.617,Yes,
P02,S5,6,2025-08-11T16:03:15.824948,2025-08-11T16:03:15.824948,0,10,2687.882423400879,0,0,0,62,tv,281.6331,16.1472,918.386,412.1526,0.617,Yes,
P02,S5,6,2025-08-11T16:03:15.856088,2025-08-11T16:03:15.856088,0,11,2687.882423400879,0,0,0,62,tv,281.6331,16.1472,918.386,412.1526,0.617,Yes,
P02,S5,6,2025-08-11T16:03:15.927745,2025-08-11T16:03:15.927745,0,12,2687.882423400879,0,0,0,62,tv,281.6331,16.1472,918.386,412.1526,0.617,Yes,
P02,S5,6,2025-08-11T16:03:15.953529,2025-08-11T16:03:15.953529,0,13,2687.882423400879,0,0,0,62,tv,281.6331,16.1472,918.386,412.1526,0.617,Yes,
P02,S5,6,2025-08-11T16:03:15.991605,2025-08-11T16:03:15.991605,0,14,2687.882423400879,0,0,0,62,tv,281.6331,16.1472,918.386,412.1526,0.617,Yes,
P02,S5,6,2025-08-11T16:03:16.022592,2025-08-11T16:03:16.022592,0,15,2687.882423400879,0,0,0,62,tv,281.6331,16.1472,918.386,412.1526,0.617,Yes,
P02,S5,6,2025-08-11T16:03:16.053690,2025-08-11T16:03:16.053690,0,16,2687.882423400879,0,0,0,62,tv,281.6331,16.1472,918.386,412.1526,0.617,Yes,
P02,S5,6,2025-08-11T16:03:16.097683,2025-08-11T16:03:16.097683,0,17,2687.882423400879,0,0,0,62,tv,281.6331,16.1472,918.386,412.1526,0.617,Yes,
P02,S5,6,2025-08-11T16:03:16.152330,2025-08-11T16:03:16.152330,0,18,2687.882423400879,0,0,0,62,tv,281.6331,16.1472,918.386,412.1526,0.617,Yes,
P02,S5,6,2025-08-11T16:03:16.169548,2025-08-11T16:03:16.169548,0,19,2687.882423400879,0,0,0,62,tv,281.6331,16.1472,918.386,412.1526,0.617,Yes,
P02,S5,6,2025-08-11T16:03:18.062017,2025-08-11T16:03:18.089349,27,52,59.46826934814453,961,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:18.089349,2025-08-11T16:03:18.119749,30,53,59.46826934814453,992,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:18.160931,2025-08-11T16:03:18.190451,29,54,59.46826934814453,1021,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:18.190451,2025-08-11T16:03:18.217651,27,55,59.46826934814453,1048,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:18.258752,2025-08-11T16:03:18.293693,34,56,59.46826934814453,1083,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:18.293693,2025-08-11T16:03:18.320647,26,57,59.46826934814453,1110,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:18.320647,2025-08-11T16:03:18.354077,33,58,59.46826934814453,1144,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:18.354077,2025-08-11T16:03:18.387613,33,59,59.46826934814453,1177,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:18.387613,2025-08-11T16:03:18.420340,32,60,59.46826934814453,1210,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:18.420340,2025-08-11T16:03:18.461664,41,61,59.46826934814453,1251,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:18.461664,2025-08-11T16:03:18.489833,28,62,59.46826934814453,1279,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:18.489833,2025-08-11T16:03:18.533840,44,63,59.46826934814453,1323,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:18.533840,2025-08-11T16:03:18.557109,23,64,59.46826934814453,1347,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:18.557109,2025-08-11T16:03:18.589053,31,65,59.46826934814453,1379,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:18.589053,2025-08-11T16:03:18.620462,31,66,59.46826934814453,1410,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:18.620462,2025-08-11T16:03:18.659916,39,67,59.46826934814453,1450,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:18.659916,2025-08-11T16:03:18.691851,31,68,59.46826934814453,1482,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:18.691851,2025-08-11T16:03:18.719913,28,69,59.46826934814453,1510,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:18.719913,2025-08-11T16:03:18.756393,36,70,59.46826934814453,1546,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:18.756393,2025-08-11T16:03:18.786381,29,71,59.46826934814453,1576,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:18.786381,2025-08-11T16:03:18.820717,34,72,59.46826934814453,1610,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:18.820717,2025-08-11T16:03:18.855706,34,73,59.46826934814453,1645,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:18.855706,2025-08-11T16:03:18.890667,34,74,59.46826934814453,1680,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:18.890667,2025-08-11T16:03:18.933692,43,75,59.46826934814453,1723,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:18.954600,2025-08-11T16:03:18.991011,36,76,59.46826934814453,1760,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:18.023134,2025-08-11T16:03:18.991011,967,7,59.46826934814453,3627,0,0,60,dining table,4.2484,479.4807,1072.2798,836.2739,0.4851,Yes,
P02,S5,6,2025-08-11T16:03:19.056482,2025-08-11T16:03:19.056482,0,77,59.46826934814453,1760,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:19.022141,2025-08-11T16:03:19.101914,79,8,59.46826934814453,3707,0,0,60,dining table,4.2484,479.4807,1072.2798,836.2739,0.4851,Yes,
P02,S5,6,2025-08-11T16:03:19.101914,2025-08-11T16:03:19.101914,0,20,2687.882423400879,0,0,0,62,tv,281.6331,16.1472,918.386,412.1526,0.617,Yes,
P02,S5,6,2025-08-11T16:03:19.120893,2025-08-11T16:03:19.120893,0,78,59.46826934814453,1760,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:19.157220,2025-08-11T16:03:19.261615,104,1,8623.29363822937,104,0,0,71,sink,4.0419,500.7149,1067.7753,876.072,0.4252,Yes,
P02,S5,6,2025-08-11T16:03:19.318215,2025-08-11T16:03:19.801571,483,1,8784.288167953491,483,0,0,0,person,724.5048,359.4823,1087.5176,746.3527,0.2981,Yes,
P02,S5,6,2025-08-11T16:03:19.801571,2025-08-11T16:03:19.886691,85,21,2687.882423400879,85,0,0,62,tv,281.6331,16.1472,918.386,412.1526,0.617,Yes,
P02,S5,6,2025-08-11T16:03:19.957115,2025-08-11T16:03:19.988096,30,9,59.46826934814453,3738,0,0,60,dining table,4.2484,479.4807,1072.2798,836.2739,0.4851,Yes,
P02,S5,6,2025-08-11T16:03:19.957115,2025-08-11T16:03:19.988096,30,2,8623.29363822937,135,0,0,71,sink,4.0419,500.7149,1067.7753,876.072,0.4252,Yes,
P02,S5,6,2025-08-11T16:03:20.071490,2025-08-11T16:03:20.071490,0,79,59.46826934814453,1760,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:20.018633,2025-08-11T16:03:20.071490,52,3,8623.29363822937,188,0,0,71,sink,4.0419,500.7149,1067.7753,876.072,0.4252,Yes,
P02,S5,6,2025-08-11T16:03:20.090265,2025-08-11T16:03:20.090265,0,80,59.46826934814453,1760,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:20.090265,2025-08-11T16:03:20.120792,30,4,8623.29363822937,218,0,0,71,sink,4.0419,500.7149,1067.7753,876.072,0.4252,Yes,
P02,S5,6,2025-08-11T16:03:20.120792,2025-08-11T16:03:20.156578,35,81,59.46826934814453,1796,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:20.156578,2025-08-11T16:03:20.156578,0,82,59.46826934814453,1796,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:20.189537,2025-08-11T16:03:20.220328,30,83,59.46826934814453,1826,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:20.220328,2025-08-11T16:03:20.220328,0,84,59.46826934814453,1826,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:20.254856,2025-08-11T16:03:20.289843,34,85,59.46826934814453,1861,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:20.320972,2025-08-11T16:03:20.320972,0,86,59.46826934814453,1861,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:20.401744,2025-08-11T16:03:20.401744,0,87,59.46826934814453,1861,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:20.424026,2025-08-11T16:03:20.424026,0,88,59.46826934814453,1861,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:20.453776,2025-08-11T16:03:20.453776,0,89,59.46826934814453,1861,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:20.487075,2025-08-11T16:03:20.487075,0,90,59.46826934814453,1861,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:20.521849,2025-08-11T16:03:20.521849,0,91,59.46826934814453,1861,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:20.560838,2025-08-11T16:03:20.560838,0,92,59.46826934814453,1861,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:20.586314,2025-08-11T16:03:20.586314,0,93,59.46826934814453,1861,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:20.629684,2025-08-11T16:03:20.629684,0,94,59.46826934814453,1861,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:20.656965,2025-08-11T16:03:20.697694,40,95,59.46826934814453,1902,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:20.697694,2025-08-11T16:03:20.721128,23,96,59.46826934814453,1925,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:20.721128,2025-08-11T16:03:20.754807,33,97,59.46826934814453,1959,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:20.754807,2025-08-11T16:03:20.754807,0,98,59.46826934814453,1959,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:20.189537,2025-08-11T16:03:20.797685,608,10,59.46826934814453,4346,0,0,60,dining table,4.2484,479.4807,1072.2798,836.2739,0.4851,Yes,
P02,S5,6,2025-08-11T16:03:20.920968,2025-08-11T16:03:20.920968,0,99,59.46826934814453,1959,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:20.953794,2025-08-11T16:03:20.953794,0,100,59.46826934814453,1959,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:21.001691,2025-08-11T16:03:21.001691,0,101,59.46826934814453,1959,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:21.021121,2025-08-11T16:03:21.021121,0,102,59.46826934814453,1959,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:21.053936,2025-08-11T16:03:21.088226,34,103,59.46826934814453,1993,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:21.088226,2025-08-11T16:03:21.116154,27,104,59.46826934814453,2021,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:21.116154,2025-08-11T16:03:21.151768,35,105,59.46826934814453,2057,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:21.151768,2025-08-11T16:03:21.151768,0,106,59.46826934814453,2057,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:21.188513,2025-08-11T16:03:21.188513,0,107,59.46826934814453,2057,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:21.220972,2025-08-11T16:03:21.220972,0,108,59.46826934814453,2057,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
P02,S5,6,2025-08-11T16:03:20.825202,2025-08-11T16:03:21.220972,395,11,59.46826934814453,4742,0,0,60,dining table,4.2484,479.4807,1072.2798,836.2739,0.4851,Yes,
P02,S5,6,2025-08-11T16:03:21.250647,2025-08-11T16:03:21.250647,0,109,59.46826934814453,2057,0,0,41,cup,462.8069,500.0741,552.4211,616.4162,0.7366,Yes,
