Participant_ID,Scenario_ID,Round_Number,Start_Time,End_Time,Fixation_Duration_ms,Fixation_Count,Latency_ms,Dwell_Time_ms,Saccade_Frequency,Scan_Path_Length_px,Object_ID,Object_Label,Bounding_Box_Xmin,Bounding_Box_Ymin,Bounding_Box_Xmax,Bounding_Box_Ymax,Confidence_Score,Object_Found,Robot_Alignment_Time_ms
P01,S1,1,2025-08-11T14:44:21.651743,2025-08-11T14:44:21.681359,29,23,182.04379081726074,598,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:21.816345,2025-08-11T14:44:21.816345,0,24,182.04379081726074,598,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:21.857615,2025-08-11T14:44:21.857615,0,25,182.04379081726074,598,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:21.883321,2025-08-11T14:44:21.883321,0,26,182.04379081726074,598,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:21.949150,2025-08-11T14:44:22.024863,75,27,182.04379081726074,673,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:21.480384,2025-08-11T14:44:22.082730,602,1,84.05613899230957,2129,0,0,60,dining table,14.5131,568.532,1087.87,1068.606,0.6832,Yes,
P01,S1,1,2025-08-11T14:44:22.180767,2025-08-11T14:44:22.219458,38,1,2311.098575592041,38,0,0,2,car,254.275,694.4824,377.3283,836.8882,0.2637,Yes,
P01,S1,1,2025-08-11T14:44:22.618140,2025-08-11T14:44:22.618140,0,28,182.04379081726074,673,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:22.648932,2025-08-11T14:44:22.648932,0,29,182.04379081726074,673,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:22.680687,2025-08-11T14:44:22.680687,0,30,182.04379081726074,673,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:22.716706,2025-08-11T14:44:22.716706,0,31,182.04379081726074,673,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:22.979084,2025-08-11T14:44:23.033302,54,32,182.04379081726074,727,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:23.033302,2025-08-11T14:44:23.049791,16,33,182.04379081726074,744,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:23.153841,2025-08-11T14:44:23.153857,0,34,182.04379081726074,744,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:23.153857,2025-08-11T14:44:23.181201,27,35,182.04379081726074,771,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:23.181201,2025-08-11T14:44:23.219682,38,36,182.04379081726074,810,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:23.219682,2025-08-11T14:44:23.256083,36,37,182.04379081726074,846,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:23.282771,2025-08-11T14:44:23.329800,47,38,182.04379081726074,893,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:23.349562,2025-08-11T14:44:23.376139,26,39,182.04379081726074,920,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:23.411458,2025-08-11T14:44:23.411458,0,40,182.04379081726074,920,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:23.457680,2025-08-11T14:44:23.457680,0,41,182.04379081726074,920,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:23.483290,2025-08-11T14:44:23.517115,33,42,182.04379081726074,954,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:23.547642,2025-08-11T14:44:23.547642,0,43,182.04379081726074,954,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:23.579681,2025-08-11T14:44:23.579681,0,44,182.04379081726074,954,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:23.612861,2025-08-11T14:44:23.612861,0,45,182.04379081726074,954,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:23.653714,2025-08-11T14:44:23.653714,0,46,182.04379081726074,954,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:23.680559,2025-08-11T14:44:23.680559,0,47,182.04379081726074,954,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:23.711657,2025-08-11T14:44:23.711657,0,48,182.04379081726074,954,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:23.748601,2025-08-11T14:44:23.748601,0,49,182.04379081726074,954,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:23.781040,2025-08-11T14:44:23.781040,0,50,182.04379081726074,954,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:23.815237,2025-08-11T14:44:23.851446,36,51,182.04379081726074,990,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:23.851446,2025-08-11T14:44:23.851446,0,52,182.04379081726074,990,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:23.882765,2025-08-11T14:44:23.920423,37,53,182.04379081726074,1027,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:23.920423,2025-08-11T14:44:23.945712,25,54,182.04379081726074,1053,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:24.025701,2025-08-11T14:44:24.052206,26,55,182.04379081726074,1079,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:24.052206,2025-08-11T14:44:24.084474,32,56,182.04379081726074,1112,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:24.084474,2025-08-11T14:44:24.115032,30,57,182.04379081726074,1142,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:24.146865,2025-08-11T14:44:24.146865,0,58,182.04379081726074,1142,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:22.618140,2025-08-11T14:44:24.146865,1528,2,84.05613899230957,3657,0,0,60,dining table,14.5131,568.532,1087.87,1068.606,0.6832,Yes,
P01,S1,1,2025-08-11T14:44:24.179873,2025-08-11T14:44:24.179873,0,59,182.04379081726074,1142,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:24.211774,2025-08-11T14:44:24.249078,37,60,182.04379081726074,1179,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:24.249078,2025-08-11T14:44:24.289842,40,61,182.04379081726074,1220,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:24.289842,2025-08-11T14:44:24.314224,24,62,182.04379081726074,1245,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:24.314224,2025-08-11T14:44:24.347547,33,63,182.04379081726074,1278,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:24.379911,2025-08-11T14:44:24.413513,33,64,182.04379081726074,1311,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:24.413513,2025-08-11T14:44:24.450711,37,65,182.04379081726074,1349,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:24.649467,2025-08-11T14:44:24.683119,33,66,182.04379081726074,1382,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:24.683119,2025-08-11T14:44:24.713843,30,67,182.04379081726074,1413,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:24.713843,2025-08-11T14:44:24.749468,35,68,182.04379081726074,1449,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:24.749468,2025-08-11T14:44:24.781799,32,69,182.04379081726074,1481,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:24.781799,2025-08-11T14:44:24.813862,32,70,182.04379081726074,1513,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:25.456057,2025-08-11T14:44:25.481486,25,71,182.04379081726074,1539,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:25.514277,2025-08-11T14:44:25.561604,47,72,182.04379081726074,1586,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:24.146865,2025-08-11T14:44:25.652325,1505,2,84.05613899230957,5163,0,0,60,dining table,14.5131,568.532,1087.87,1068.606,0.6832,Yes,
P01,S1,1,2025-08-11T14:44:26.281186,2025-08-11T14:44:26.316080,34,73,182.04379081726074,1621,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:26.412927,2025-08-11T14:44:26.412927,0,74,182.04379081726074,1621,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:26.451917,2025-08-11T14:44:26.451917,0,75,182.04379081726074,1621,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:26.484867,2025-08-11T14:44:26.484867,0,76,182.04379081726074,1621,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:26.525558,2025-08-11T14:44:26.525558,0,77,182.04379081726074,1621,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:26.545794,2025-08-11T14:44:26.579000,33,78,182.04379081726074,1654,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:26.912972,2025-08-11T14:44:26.945669,32,79,182.04379081726074,1687,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:25.652325,2025-08-11T14:44:27.180443,1528,2,84.05613899230957,6691,0,0,60,dining table,14.5131,568.532,1087.87,1068.606,0.6832,Yes,
P01,S1,1,2025-08-11T14:44:27.213425,2025-08-11T14:44:27.213425,0,80,182.04379081726074,1687,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:27.253583,2025-08-11T14:44:27.253583,0,81,182.04379081726074,1687,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:27.280897,2025-08-11T14:44:27.280897,0,82,182.04379081726074,1687,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:27.313972,2025-08-11T14:44:27.313972,0,83,182.04379081726074,1687,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:27.347366,2025-08-11T14:44:27.347366,0,84,182.04379081726074,1687,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:27.382910,2025-08-11T14:44:27.382910,0,85,182.04379081726074,1687,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:27.412020,2025-08-11T14:44:27.412020,0,86,182.04379081726074,1687,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:27.444635,2025-08-11T14:44:27.444635,0,87,182.04379081726074,1687,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:27.488550,2025-08-11T14:44:27.488550,0,88,182.04379081726074,1687,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:27.514564,2025-08-11T14:44:27.514564,0,89,182.04379081726074,1687,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:27.546644,2025-08-11T14:44:27.546644,0,90,182.04379081726074,1687,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:27.581137,2025-08-11T14:44:27.581137,0,91,182.04379081726074,1687,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:27.613756,2025-08-11T14:44:27.613756,0,92,182.04379081726074,1687,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:27.644063,2025-08-11T14:44:27.644063,0,93,182.04379081726074,1687,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:27.681898,2025-08-11T14:44:27.681898,0,94,182.04379081726074,1687,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:27.725651,2025-08-11T14:44:27.725651,0,95,182.04379081726074,1687,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:27.743906,2025-08-11T14:44:27.743906,0,96,182.04379081726074,1687,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:27.781362,2025-08-11T14:44:27.781362,0,97,182.04379081726074,1687,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:28.012851,2025-08-11T14:44:28.046143,33,98,182.04379081726074,1720,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:28.282287,2025-08-11T14:44:28.282287,0,99,182.04379081726074,1720,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:28.325690,2025-08-11T14:44:28.325690,0,100,182.04379081726074,1720,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:28.445967,2025-08-11T14:44:28.480833,34,101,182.04379081726074,1755,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:27.180443,2025-08-11T14:44:28.480833,1300,2,84.05613899230957,7991,0,0,60,dining table,14.5131,568.532,1087.87,1068.606,0.6832,Yes,
P01,S1,1,2025-08-11T14:44:28.512561,2025-08-11T14:44:28.512561,0,102,182.04379081726074,1755,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:29.412840,2025-08-11T14:44:29.412840,0,103,182.04379081726074,1755,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:29.445490,2025-08-11T14:44:29.445490,0,104,182.04379081726074,1755,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:29.485609,2025-08-11T14:44:29.485609,0,105,182.04379081726074,1755,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:29.515271,2025-08-11T14:44:29.515271,0,106,182.04379081726074,1755,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:29.551914,2025-08-11T14:44:29.551914,0,107,182.04379081726074,1755,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:29.593776,2025-08-11T14:44:29.593776,0,108,182.04379081726074,1755,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:29.612502,2025-08-11T14:44:29.612502,0,109,182.04379081726074,1755,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:29.644980,2025-08-11T14:44:29.644980,0,110,182.04379081726074,1755,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:29.688069,2025-08-11T14:44:29.688069,0,111,182.04379081726074,1755,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:29.714062,2025-08-11T14:44:29.714062,0,112,182.04379081726074,1755,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:29.748664,2025-08-11T14:44:29.748664,0,113,182.04379081726074,1755,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:29.793714,2025-08-11T14:44:29.793714,0,114,182.04379081726074,1755,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:29.812317,2025-08-11T14:44:29.812317,0,115,182.04379081726074,1755,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:29.876655,2025-08-11T14:44:29.913210,36,116,182.04379081726074,1791,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:30.105534,2025-08-11T14:44:30.127807,22,117,182.04379081726074,1814,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:28.615476,2025-08-11T14:44:30.127807,1512,3,84.05613899230957,9504,0,0,60,dining table,14.5131,568.532,1087.87,1068.606,0.6832,Yes,
P01,S1,1,2025-08-11T14:44:30.215032,2025-08-11T14:44:30.241331,26,118,182.04379081726074,1840,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:30.281104,2025-08-11T14:44:30.319560,38,119,182.04379081726074,1878,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:30.613607,2025-08-11T14:44:30.647371,33,120,182.04379081726074,1912,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:30.647371,2025-08-11T14:44:30.676723,29,121,182.04379081726074,1941,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:30.676723,2025-08-11T14:44:30.723782,47,122,182.04379081726074,1989,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:30.817618,2025-08-11T14:44:30.817618,0,123,182.04379081726074,1989,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:30.127807,2025-08-11T14:44:31.281487,1153,3,84.05613899230957,10657,0,0,60,dining table,14.5131,568.532,1087.87,1068.606,0.6832,Yes,
P01,S1,1,2025-08-11T14:44:31.448014,2025-08-11T14:44:31.481378,33,124,182.04379081726074,2022,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:31.521632,2025-08-11T14:44:31.553076,31,125,182.04379081726074,2053,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:31.553076,2025-08-11T14:44:31.553076,0,126,182.04379081726074,2053,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:31.581898,2025-08-11T14:44:31.581898,0,127,182.04379081726074,2053,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:31.614996,2025-08-11T14:44:31.647964,32,128,182.04379081726074,2086,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:31.647964,2025-08-11T14:44:31.647964,0,129,182.04379081726074,2086,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:31.681763,2025-08-11T14:44:31.717836,36,130,182.04379081726074,2122,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:31.717836,2025-08-11T14:44:31.748024,30,131,182.04379081726074,2153,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:31.748024,2025-08-11T14:44:31.781484,33,132,182.04379081726074,2186,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:31.781484,2025-08-11T14:44:31.821245,39,133,182.04379081726074,2226,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:31.821245,2025-08-11T14:44:31.849149,27,134,182.04379081726074,2254,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:31.849149,2025-08-11T14:44:31.889707,40,135,182.04379081726074,2294,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
P01,S1,1,2025-08-11T14:44:31.889707,2025-08-11T14:44:31.916931,27,136,182.04379081726074,2321,0,0,41,cup,323.7345,678.7527,477.3749,809.8526,0.5634,Yes,
